Name,Source,Type,Campaign,Program,Project,createdAt,CreatedBy,URL
image_asset_123,Adobe Experience Manager Asset Essentials,Image,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-03T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1554048612-b6a482bc67e5?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1740&q=80
image_asset_456,Adobe Experience Manager Asset Essentials,Image,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-05T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1505739998589-00fc191ce01d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1740&q=80
video_asset_789,Adobe Experience Manager Asset Essentials,Video,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-05T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1438183972690-6d4658e3290e?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1548&q=80
image_asset_abc,Adobe Experience Manager Asset Essentials,Image,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-03T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1522204538344-922f76ecc041?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1742&q=80
image_asset_def,Adobe Experience Manager Asset Essentials,Image,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-05T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1523467448018-9474e076ec6e?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1yZWxhdGVkfDJ8fHxlbnwwfHx8fA%3D%3D&auto=format&fit=crop&w=500&q=60
video_asset_hij,Adobe Experience Manager Asset Essentials,Video,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-05T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1569254105401-7de36229e480?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1yZWxhdGVkfDExfHx8ZW58MHx8fHw%3D&auto=format&fit=crop&w=500&q=60
image_asset_123_email,Adobe Experience Manager Asset Essentials,Image,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-03T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1554048612-b6a482bc67e5?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1740&q=80
image_asset_456_email,Adobe Experience Manager Asset Essentials,Image,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-05T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1505739998589-00fc191ce01d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1740&q=80
image_asset_123_social,Adobe Experience Manager Asset Essentials,Image,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-03T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1554048612-b6a482bc67e5?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1740&q=80
image_asset_456_social,Adobe Experience Manager Asset Essentials,Image,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-05T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1505739998589-00fc191ce01d?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1740&q=80
video_asset_789_social,Adobe Experience Manager Asset Essentials,Video,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-05T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1438183972690-6d4658e3290e?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8&auto=format&fit=crop&w=1548&q=80
CC_Photoshop_10Percent,Adobe Experience Platform,Offer,Photography_Your Shot Your Story_FY22,,YSYS_Creative Production,2021-11-05T18:40:32.142+0100,Phoebe Atkins,
CC_Photoshop_Offer_123,Adobe Experience Platform,Offer,Photography_Your Shot Your Story_FY22,"Photography_Your Shot Your Story_Awareness_NA,Photography_Your Shot Your Story_Consideration_NA",Your Shot Your Story_LCM NA Experiences,2021-11-05T18:40:32.142+0100,Phoebe Atkins,
CC_for_Photographers_offer_123,Adobe Experience Platform,Offer,Photography_Your Shot Your Story_FY22,"Photography_Your Shot Your Story_Awareness_JP,Photography_Your Shot Your Story_Consideration_EMEA,Photography_Your Shot Your Story_Consideration_JP,Photography_Your Shot Your Story_Consideration_APAC,Photography_Your Shot Your Story_Engagement_EMEA",Your Shot Your Story_LCM Experiences,2021-11-02T18:40:32.142+0100,Phoebe Atkins,
creatives_students_NA,Adobe Experience Platform,Audience,Photography_Your Shot Your Story_FY22,"Photography_Your Shot Your Story_Awareness_NA,Photography_Your Shot Your Story_Consideration_NA",Your Shot Your Story_LCM NA Experiences,2021-11-05T18:40:32.142+0100,Craig Mathis,
creatives_pros_NA,Adobe Experience Platform,Audience,Photography_Your Shot Your Story_FY22,"Photography_Your Shot Your Story_Awareness_NA,Photography_Your Shot Your Story_Consideration_NA",Your Shot Your Story_LCM NA Experiences,2021-11-10T18:40:32.142+0100,Craig Mathis,
creatives_students_non-NA,Adobe Experience Platform,Audience,Photography_Your Shot Your Story_FY22,"Photography_Your Shot Your Story_Awareness_JP,Photography_Your Shot Your Story_Consideration_EMEA,Photography_Your Shot Your Story_Consideration_JP,Photography_Your Shot Your Story_Consideration_APAC,Photography_Your Shot Your Story_Engagement_EMEA",Your Shot Your Story_LCM Experiences,2021-11-25T18:40:32.142+0100,Phoebe Atkins,
creatives_pros_non_NA,Adobe Experience Platform,Audience,Photography_Your Shot Your Story_FY22,"Photography_Your Shot Your Story_Awareness_JP,Photography_Your Shot Your Story_Consideration_EMEA,Photography_Your Shot Your Story_Consideration_JP,Photography_Your Shot Your Story_Consideration_APAC,Photography_Your Shot Your Story_Engagement_EMEA",Your Shot Your Story_LCM Experiences,2021-11-15T18:40:32.142+0100,Phoebe Atkins,
photography_hobbyists_non-CC,Adobe Experience Platform,Audience,Photography_Your Shot Your Story_FY22,"Photography_Your Shot Your Story_Awareness_NA,Photography_Your Shot Your Story_Consideration_NA",Your Shot Your Story_LCM NA Experiences,2021-11-12T18:40:32.142+0100,Craig Mathis,
creative_pros_Non-Registered-Max,Adobe Experience Platform,Audience,Creative Cloud_MAX,Creative Cloud_MAX_MAX Event Marketing,,2021-10-12T18:40:32.142+0100,Xiaoping Ma,
image_asset_max_111,Adobe Experience Manager Asset Essentials,Image,Creative Cloud_MAX,,,2021-11-03T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1626785774625-ddcddc3445e9?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxzZWFyY2h8NXx8YWRvYmV8ZW58MHx8MHx8&auto=format&fit=crop&w=500&q=60
image_asset_max_123,Adobe Experience Manager Asset Essentials,Image,Creative Cloud_MAX,,,2021-11-05T18:40:32.142+0100,Xiaoping Ma,https://images.unsplash.com/photo-1560858275-933aa173847b?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxzZWFyY2h8M3x8YWRvYmV8ZW58MHx8MHx8&auto=format&fit=crop&w=500&q=60
brand_asset_adobe_max0123,Adobe Experience Manager Assets,Image,Creative Cloud_MAX,,,2021-11-05T18:40:32.142+0100,Steve Wirig,https://images.unsplash.com/photo-1560858275-933aa173847b?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxzZWFyY2h8M3x8YWRvYmV8ZW58MHx8MHx8&auto=format&fit=crop&w=500&q=60
brand_asset_adobe_adobelogo1,Adobe Experience Manager Assets,Image,Creative Cloud_MAX,,,2021-11-05T18:40:32.142+0100,Steve Wirig,https://images.unsplash.com/photo-1560858275-933aa173847b?ixlib=rb-1.2.1&ixid=MnwxMjA3fDB8MHxzZWFyY2h8M3x8YWRvYmV8ZW58MHx8MHx8&auto=format&fit=crop&w=500&q=60